"","Datetime","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"1999",2007-12-28,".SPX",7.04701574707153e-05,1479.83,6.01335235861105e-05,1.80511450834962e-05,3.0067996385368e-05,3.0067996385368e-05,1560,5.97398591798639e-05,3.17488653497544e-05,6.01335235861105e-05,7.04701574707153e-05,83010,-0.00181943052656219,145955,1477.14,4.01277846614115e-05,3.17488653497544e-05,5.85722344831616e-05
"2000",2007-12-31,".SPX",3.70022235530237e-05,1475.25,3.7369447643464e-05,2.56558260285299e-05,2.28754874799932e-05,2.28754874799932e-05,1559,4.1789450536712e-05,3.78550462760369e-05,3.7369447643464e-05,3.70022235530237e-05,83013,-0.00579885172381278,150012,1466.72,4.65593779073618e-05,3.78550462760369e-05,4.14988851661449e-05
"2001",2008-01-02,".SPX",0.000130823965796733,1467.97,0.000110897136250067,4.03857234274262e-05,7.42885173610126e-05,7.42885173610126e-05,1560,0.000104930337022392,7.92491656835911e-05,0.000110897136250067,0.000130823965796733,83011,-0.0139251265784432,150011,1447.67,0.000140832782104136,7.92491656835911e-05,0.000103061485467571
"2002",2008-01-03,".SPX",6.77567124892924e-05,1447.55,6.54116883215866e-05,3.94689041091495e-05,3.12253980293032e-05,3.12253980293032e-05,1560,5.74303777571021e-05,6.25688169548257e-05,6.54116883215866e-05,6.77567124892923e-05,83009,-0.000442224118094359,150008,1446.91,2.60483919943785e-05,6.25688169548257e-05,5.79749775596415e-05
"2003",2008-01-04,".SPX",0.000198740932135923,1444.01,0.000168768864143147,8.29376025684048e-05,0.000120273561843899,0.000120273561843899,1561,0.000129539551205739,0.000155102813786662,0.000168768864143147,0.000198740932135923,83006,-0.0229906455769298,150006,1411.19,0.000139754013118227,0.000155102813786662,0.000128064012352344
"2004",2008-01-07,".SPX",0.000179260479268869,1414.07,0.000190648656521528,0.000106350837614526,8.82275963642946e-05,8.82275963642945e-05,1559,0.000176372768256778,0.000195892399144302,0.000190648656521528,0.000179260479268869,83011,0.00144160467058452,145956,1416.11,0.000152658788459675,0.000195892399144302,0.000173703121067883
"2005",2008-01-08,".SPX",0.000211289897966338,1415.71,0.000226751873764785,0.000124103809630689,0.000128442681008767,0.000128442681008767,1560,0.000174317133908713,0.000231282496283356,0.000226751873764785,0.000211289897966338,83002,-0.0184713201387039,150002,1389.8,0.000433897253529558,0.000231282496283356,0.000171240817210417
"2006",2008-01-09,".SPX",0.00017079517383623,1390.25,0.000247833111887733,0.000133419024979167,9.35862854352742e-05,9.35862854352742e-05,1560,0.000239868733484705,0.000242560537442613,0.000247833111887733,0.00017079517383623,83002,0.0133469639723272,145948,1408.93,0.000278610214413908,0.000242560537442613,0.000236498627805426
"2007",2008-01-10,".SPX",0.00033748365412365,1406.78,0.0003538678567542,8.54410056824222e-05,0.000139139463483222,0.000139139463483222,1560,0.000329127662364971,0.000283293900824664,0.0003538678567542,0.00033748365412365,83009,0.00934642448014689,145954,1419.99,0.000257814147663751,0.000283293900824664,0.000331387803939323
"2008",2008-01-11,".SPX",0.000197511498085492,1419.91,0.000223555086780115,0.000138498641460087,0.000145492214217001,0.000145492214217001,1559,0.000191113309995082,0.000182027223571043,0.000223555086780115,0.000197511498085492,83002,-0.013093209890223,150001,1401.44,0.000112829206692744,0.000182027223571043,0.00019156003110956
"2009",2008-01-14,".SPX",6.05424710634321e-05,1402.91,9.21538674242384e-05,3.42076595573521e-05,2.1677730427829e-05,2.1677730427829e-05,1561,7.85154317740197e-05,6.6609523080998e-05,9.21538674242384e-05,6.05424710634321e-05,83003,0.00942151625205678,150003,1416.19,2.77713658534113e-05,6.6609523080998e-05,7.81582741460181e-05
"2010",2008-01-15,".SPX",0.000171991052063449,1411.88,0.000148882266096856,6.23748487458836e-05,0.000111688763697797,0.000111688763697797,1511,0.000141632534968579,0.000109985811541013,0.000148882266096856,0.000171991052063449,83013,-0.0223460181947539,150012,1380.68,0.00015980544137296,0.000109985811541013,0.000139306475125041
"2011",2008-01-16,".SPX",0.000262998366165711,1377.41,0.00025483100848817,0.000119102441907379,0.000132354353344069,0.000132354353344069,1560,0.000225090344609716,0.000224841838551393,0.00025483100848817,0.000262998366165711,83006,-0.00311211867809025,145952,1373.13,0.000235312293976934,0.000224841838551393,0.000221907338739555
"2012",2008-01-17,".SPX",0.000275203565139787,1374.79,0.000293374745800899,0.000196208229585288,0.000201884107836284,0.000201884107836284,1561,0.000280584357124031,0.000302721648566013,0.000293374745800899,0.000275203565139787,83011,-0.0304939275418779,150010,1333.5,0.000295256251735099,0.000302721648566013,0.000277607980580134
"2013",2008-01-18,".SPX",0.000405524322205554,1333.9,0.000368726144566087,0.00020027343404715,0.00017449607887715,0.00017449607887715,1559,0.000360662225748827,0.000359186281642292,0.000368726144566087,0.000405524322205554,83003,-0.00649076990078701,145949,1325.27,0.000306279545809038,0.000359186281642292,0.000358790920086806
"2014",2008-01-22,".SPX",0.00133061367567652,1312.94,0.00154045854218951,0.000306616022784001,0.00115740188039716,0.00115740188039716,1561,0.00102938233007463,0.000866056557773862,0.00154045854218951,0.00133061367567652,83010,-0.00138716362571056,150010,1311.12,0.000558970151613182,0.000866056557773862,0.000992069997964735
"2015",2008-01-23,".SPX",0.00126933792725792,1310.41,0.00123720715727166,0.000548861967972637,0.000728822070222213,0.000728822070222213,1540,0.000906713912157804,0.000828067969540862,0.00123720715727166,0.00126933792725792,83001,0.0214037470612709,150001,1338.76,0.00111377693652978,0.000828067969540862,0.00088638060621064
"2016",2008-01-24,".SPX",0.000263212266018922,1340.13,0.000295631819007014,0.00015570618104108,0.000133787505999314,0.000133787505999314,1557,0.00024576559742899,0.000284850683713705,0.000295631819007014,0.000263212266018922,83012,0.00843366407014035,145957,1351.48,9.44799723364698e-05,0.000284850683713705,0.000245033208129038
"2017",2008-01-25,".SPX",0.00024687739963359,1357.32,0.000281020936017007,0.00014073109310763,0.000166649748310033,0.000166649748310033,1560,0.000275059410929202,0.000214505358018923,0.000281020936017007,0.00024687739963359,83008,-0.0200099690976705,150008,1330.43,0.000211482159147527,0.000214505358018923,0.000272590506791914
"2018",2008-01-28,".SPX",0.000235224409753629,1330.7,0.000202138122453265,0.000125027526358579,7.38979383858119e-05,7.38979383858119e-05,1480,0.000212627201110464,0.000199434548639102,0.000202138122453265,0.000235224409753629,83005,0.016663574535845,145951,1353.06,0.000179689500348299,0.000199434548639102,0.000206863951559438
"2019",2008-01-29,".SPX",0.000118471140968966,1355.94,0.000100454629811624,5.92359960738931e-05,4.13943878372599e-05,4.13943878372599e-05,1558,9.30324379874509e-05,9.16458488119121e-05,0.000100454629811624,0.000118471140968966,83014,0.00445926697568932,150000,1362,3.71038277580907e-05,9.16458488119121e-05,9.47918668543772e-05
"2020",2008-01-30,".SPX",0.000316969584238257,1362.22,0.000228547814936665,4.18083964475326e-05,0.000106139198558745,0.000106139198558745,1558,0.000301049757943511,0.000182127470352489,0.000228547814936665,0.000316969584238257,83000,-0.00561689633079165,145946,1354.59,0.000425667745000549,0.000182127470352489,0.000298324833171057
"2021",2008-01-31,".SPX",0.000436385546855751,1351.98,0.00049220120190418,0.000236247425273601,0.000281487382777448,0.000281487382777448,1558,0.000402102754036533,0.000362352840539285,0.00049220120190418,0.00043638554685575,83009,0.0161123401124579,150007,1373.94,0.000306033133634447,0.000362352840539285,0.000395914328938067
"2022",2008-02-01,".SPX",0.00013598233699676,1378.6,0.000138700088111915,6.47763168352855e-05,5.61832430323311e-05,5.61832430323311e-05,1560,0.000164859013694591,0.000107111887281751,0.000138700088111915,0.00013598233699676,83009,0.0118832698298501,150009,1395.08,0.000120978641079523,0.000107111887281751,0.000164795772016419
"2023",2008-02-04,".SPX",8.23319068653734e-05,1395.38,6.75687554499522e-05,4.45192184290336e-05,4.87371399954992e-05,4.87371399954992e-05,1556,7.75859901450383e-05,6.70889653916015e-05,6.75687554499522e-05,8.23319068653734e-05,83003,-0.0105689199957686,150003,1380.71,6.11784806125057e-05,6.70889653916015e-05,7.81948095643467e-05
"2024",2008-02-05,".SPX",0.000436202520068639,1380.28,0.000331591686188533,9.99640224465766e-05,0.000275726154675184,0.000275726154675184,1555,0.000253881254832765,0.000218913212283075,0.000331591686188533,0.000436202520068639,83001,-0.0316486768612974,145948,1337.28,0.000273390703353603,0.000218913212283075,0.00025111170734498
"2025",2008-02-06,".SPX",0.000110462173438847,1339.48,0.000139689371845714,4.7177268643448e-05,7.77209617812053e-05,7.77209617812053e-05,1557,0.000161286179362157,0.000126846506931236,0.000139689371845714,0.000110462173438847,83013,-0.00982805206918336,150012,1326.38,0.000127642583038383,0.000126846506931236,0.000159753187101978
"2026",2008-02-07,".SPX",0.000329167864975062,1324.01,0.000264292231355559,0.000133976558546915,0.000113685731556744,0.000113685731556744,1547,0.000293961638974164,0.000221529033169165,0.000264292231355559,0.000329167864975062,83007,0.00940421058789553,145953,1336.52,0.000173406896944032,0.000221529033169165,0.00028667180807588
"2027",2008-02-08,".SPX",0.00014046354640973,1336.88,0.000157875499843492,0.000102444440733054,7.64618132313887e-05,7.64618132313887e-05,1558,0.000162193621650906,0.000154482753724624,0.000157875499843492,0.00014046354640973,83006,-0.00463342134542977,145951,1330.7,5.99401801971947e-05,0.000154482753724624,0.000163262983882589
"2028",2008-02-11,".SPX",9.00845872541144e-05,1331.92,9.10263317422925e-05,7.22140902714325e-05,4.01114157991862e-05,4.01114157991862e-05,1560,0.000110702279003108,8.4175028342651e-05,9.10263317422925e-05,9.00845872541144e-05,83014,0.00507748355525539,145959,1338.7,9.87108538832101e-05,8.4175028342651e-05,0.000110541332723503
"2029",2008-02-12,".SPX",0.000174365570945018,1340.55,0.000159158656998223,6.43049478801151e-05,6.96140319209506e-05,6.96140319209506e-05,1560,0.000142860080031108,0.000122502617372455,0.000159158656998223,0.000174365570945018,83006,0.00625394767885457,145951,1348.96,0.000190268552658227,0.000122502617372455,0.000140015889237394
"2030",2008-02-13,".SPX",9.70306102216159e-05,1353.12,0.000129890424336391,4.17993038600571e-05,3.61646282353982e-05,3.61646282353982e-05,1556,0.000102511706594585,0.000101429777274926,0.000129890424336391,9.70306102216159e-05,83014,0.00962744580958574,150014,1366.21,5.42314903257958e-05,0.000101429777274926,0.000101621893871619
"2031",2008-02-14,".SPX",0.000109583162703458,1367.33,0.000118023008196655,0.000100189505224279,7.79273063361956e-05,7.79273063361956e-05,1557,0.000102570679867146,0.00011187214963846,0.000118023008196655,0.000109583162703458,83011,-0.0138819009502731,145957,1348.48,8.08182770440932e-05,0.00011187214963846,0.000102006553857773
"2032",2008-02-15,".SPX",7.10666193311405e-05,1347.52,7.41276982062125e-05,3.37106676558488e-05,3.18653099803835e-05,3.18653099803835e-05,1561,8.5459700885979e-05,6.86078556542446e-05,7.41276982062125e-05,7.10666193311405e-05,83011,0.00158684288705668,150011,1349.66,4.14488790440168e-05,6.86078556542446e-05,8.53141531527703e-05
"2033",2008-02-19,".SPX",0.000119186469041959,1355.86,0.000136704879136831,3.91936969046992e-05,5.56508544606242e-05,5.56508544606242e-05,1559,0.000125980501627631,8.7827344648135e-05,0.000136704879136831,0.000119186469041959,83013,-0.00537633715661556,150013,1348.59,0.000104460802195807,8.7827344648135e-05,0.000125107835151858
"2034",2008-02-20,".SPX",0.000164313840617623,1348.39,0.000203501521574653,7.87799340434172e-05,0.000105377122909371,0.000105377122909371,1560,0.000160666221232408,0.000139865004981086,0.000203501521574653,0.000164313840617623,83002,0.0086101756247432,150002,1360.05,0.000105343271793652,0.000139865004981086,0.000167499942120283
"2035",2008-02-21,".SPX",0.000117726966234701,1362.21,0.000114426401142088,6.62070539948301e-05,7.64809029390489e-05,7.64809029390489e-05,1561,0.000100049155477362,0.000118007918383161,0.000114426401142088,0.000117726966234701,83012,-0.0147014709040771,150012,1342.33,8.43161239329858e-05,0.000118007918383161,0.000102635783859734
"2036",2008-02-22,".SPX",0.000177514177421777,1344.22,0.000153668938200876,6.63298264051318e-05,5.34031781945674e-05,5.34031781945674e-05,1560,0.000164416095926531,0.000138062090599829,0.000153668938200876,0.000177514177421777,83014,0.00747079649786375,150013,1354.3,0.000328206574050611,0.000138062090599829,0.000165942621015749
"2037",2008-02-25,".SPX",0.000181460825916511,1352.75,0.000180090723640399,5.54289428203563e-05,5.44392859707479e-05,5.44392859707479e-05,1557,0.000170804309149735,0.000126241184009252,0.000180090723640399,0.000181460825916511,83006,0.0135758824237779,150006,1371.24,0.000153219241283623,0.000126241184009252,0.000172096231984626
"2038",2008-02-26,".SPX",6.614300353391e-05,1371.76,9.94751380318589e-05,5.04766593996591e-05,4.0143002427974e-05,4.0143002427974e-05,1561,0.000119041508440558,9.66447881940705e-05,9.94751380318589e-05,6.614300353391e-05,83001,0.0070680399578098,150001,1381.49,9.61360988427201e-05,9.66447881940705e-05,0.000121292040290366
"2039",2008-02-27,".SPX",0.000142641909209293,1378.95,0.000117155942511367,4.94904052905658e-05,5.89471273024768e-05,5.89471273024768e-05,1560,0.00011972058415846,9.41092468565202e-05,0.000117155942511367,0.000142641909209293,83006,0.000645210422594467,145951,1379.84,7.66167744345432e-05,9.41092468565202e-05,0.000119201175787924
"2040",2008-02-28,".SPX",9.34574803437007e-05,1378.16,0.000104424669193123,3.30518992619859e-05,7.48133069612579e-05,7.48133069612579e-05,1560,0.000101254872296505,5.7516810999705e-05,0.000104424669193123,9.34574803437007e-05,83007,-0.00772114611893038,150007,1367.56,7.12557162801119e-05,5.7516810999705e-05,0.000100880705958139
"2041",2008-02-29,".SPX",0.000179846497992169,1364.07,0.000158592599665851,5.65910079205152e-05,0.000122318308328754,0.000122318308328754,1561,0.0001189548243113,0.000100942906109372,0.000158592599665851,0.000179846497992169,83006,-0.0243244807800016,150006,1331.29,0.000206213577105294,0.000100942906109372,0.000117199190956519
"2042",2008-03-03,".SPX",0.00013652680367004,1330.45,0.000120773058723677,7.39746130791082e-05,6.14838630145429e-05,6.14838630145429e-05,1561,0.000114541505134819,0.000109897731252456,0.000120773058723677,0.00013652680367004,83004,0.000886524880757023,150004,1331.63,8.99010815774589e-05,0.000109897731252456,0.000114006078423984
"2043",2008-03-04,".SPX",0.000230107097826949,1329.58,0.000204853800329968,0.000107576570811085,0.000113720876689051,0.000113720876689051,1560,0.0002166876478497,0.000185960512014481,0.000204853800329968,0.000230107097826949,83006,-0.00194234753791278,145951,1327,0.000186069466528563,0.000185960512014481,0.000213030396726985
"2044",2008-03-05,".SPX",0.000152358494178797,1327.69,0.000161884533868882,7.23516445557948e-05,7.59344669261448e-05,7.59344669261448e-05,1560,0.00018407094677358,0.000138335380398953,0.000161884533868882,0.000152358494178797,83009,0.00474885364780242,145954,1334.01,0.00014684883888947,0.000138335380398953,0.000185081220876787
"2045",2008-03-06,".SPX",0.000141891950659759,1332.2,0.000152483224709502,7.57362888879393e-05,0.000106634869069827,0.000106634869069827,1560,0.000138113718617709,0.000134360374420183,0.000152483224709502,0.000141891950659759,83014,-0.0211345452819369,145958,1304.34,0.000111599090475533,0.000134360374420183,0.000137824555656096
"2046",2008-03-07,".SPX",0.000238745437282736,1301.53,0.000325887287972027,0.000140000257422027,0.00016213755834711,0.00016213755834711,1559,0.000275607862320367,0.000293854384726445,0.000325887287972027,0.000238745437282736,83011,-0.00650579257756423,145957,1293.09,0.000199396925050958,0.000293854384726445,0.000269905476795605
"2047",2008-03-10,".SPX",0.000121387497672125,1293.16,0.000149364090689103,0.000142391394374424,9.35613369358564e-05,9.35613369358564e-05,1561,0.00016973001148733,0.000160370350349245,0.000149364090689103,0.000121387497672125,83009,-0.0143387544138216,150009,1274.75,9.27146363612852e-05,0.000160370350349245,0.000170734049544851
"2048",2008-03-11,".SPX",0.000628221270539813,1274.4,0.000538395000345881,0.000150183270260603,5.0105276473843e-05,5.0105276473843e-05,1560,0.000333201593408415,0.000195374141529108,0.000538395000345881,0.000628221270539813,83002,0.0353910778968372,150002,1320.31,0.000469386822061053,0.000195374141529108,0.00032091189295001
"2049",2008-03-12,".SPX",0.000119023028490372,1321.13,0.000116114529353669,8.6354813588147e-05,6.92462273264943e-05,6.92462273264943e-05,1596,0.00015640110484984,0.000101211505716375,0.000116114529353669,0.000119023028490372,83006,-0.0092774214313982,150006,1308.93,0.000144643449847767,0.000101211505716375,0.000154479740953742
"2050",2008-03-13,".SPX",0.000377772898657912,1305.26,0.000407693820474211,0.000116209428645819,0.000212887519658819,0.000212887519658819,1560,0.000399362133405345,0.000215930010097719,0.000407693820474211,0.000377772898657912,83007,0.00735836246400545,145952,1314.9,0.000418525424003106,0.000215930010097719,0.000393400554417728
"2051",2008-03-14,".SPX",0.000511731517579764,1316.05,0.000568413210010587,0.000218534444850439,0.000324168167288454,0.000324168167288454,1561,0.000636494330889321,0.00049330890983233,0.000568413210010587,0.000511731517579764,83007,-0.0209232732217197,150007,1288.8,0.00042511096853716,0.00049330890983233,0.000630505810771573
"2052",2008-03-17,".SPX",0.000524684589941709,1283.21,0.000485996015900683,0.000173716051469118,0.000325224163585055,0.000325224163585055,1561,0.000485268795685572,0.000277378731515202,0.000485996015900683,0.000524684589941709,83007,-0.00525846138229902,150007,1276.48,0.000369957872999932,0.000277378731515202,0.000486751972176957
"2053",2008-03-18,".SPX",0.000556225752925734,1277.16,0.000568591110936024,8.43845731720028e-05,6.54712925545608e-05,6.54712925545608e-05,1561,0.000458932177585365,0.000258672464971462,0.000568591110936024,0.000556225752925734,83001,0.0398180142372695,150000,1329.04,0.000537172020924551,0.000258672464971462,0.000451258963056507
"2054",2008-03-19,".SPX",0.000245929152613498,1330.97,0.00025879168743919,0.00016268454678983,0.000154196844354434,0.000154196844354434,1560,0.000228761036077131,0.000243251445747562,0.00025879168743919,0.000245929152613498,83009,-0.0247136501002521,145954,1298.48,0.000267389280723619,0.000243251445747562,0.000225357458550885
"2055",2008-03-20,".SPX",0.000119765206663979,1299.67,0.000139271755580689,0.000110194938630761,4.99552810195818e-05,4.99552810195818e-05,1561,0.00015530886466147,0.000147870771453426,0.000139271755580689,0.000119765206663979,83014,0.0230610373191471,150014,1329.99,0.00016643258657913,0.000147870771453426,0.00015267988050552
"2056",2008-03-24,".SPX",0.000131706395746732,1330.29,0.000112633976914824,4.35596591525458e-05,3.25611535128935e-05,3.25611535128935e-05,1560,9.1928499512443e-05,0.000107812726590457,0.000112633976914824,0.000131706395746732,83004,0.0140852129894675,145949,1349.16,0.000205945256478566,0.000107812726590457,9.26593843284366e-05
"2057",2008-03-25,".SPX",6.76795985512406e-05,1349.07,9.38281654042991e-05,6.15288041486524e-05,4.1998079244295e-05,4.1998079244295e-05,1559,9.82954370369945e-05,9.76765642310766e-05,9.38281654042991e-05,6.76795985512406e-05,83012,0.00272409137224106,145957,1352.75,3.75209212674005e-05,9.76765642310766e-05,0.000100215531207883
"2058",2008-03-26,".SPX",0.000119424744786813,1352.45,0.000110685890169935,5.14415392443529e-05,7.38679361860436e-05,7.38679361860436e-05,1560,9.23760120137694e-05,9.55915711816136e-05,0.000110685890169935,0.000119424744786813,83002,-0.00868860359753754,145947,1340.75,6.46951700415359e-05,9.55915711816136e-05,9.32034914985938e-05
"2059",2008-03-27,".SPX",0.000109095466416613,1340.34,0.000126101369270384,7.60413270309082e-05,7.45906143808948e-05,7.45906143808948e-05,1560,0.00014026714583732,0.000115470679398709,0.000126101369270384,0.000109095466416613,83015,-0.0108016712506194,150000,1325.94,0.000169274341095611,0.000115470679398709,0.000141092347862627
"2060",2008-03-28,".SPX",8.09294347280935e-05,1327.02,8.81687829681126e-05,4.39187306787342e-05,4.83752237273077e-05,4.83752237273077e-05,1560,8.73305170954781e-05,6.91061656800105e-05,8.81687829681126e-05,8.09294347280935e-05,83011,-0.00947946163874835,145956,1314.5,5.43410181563941e-05,6.91061656800105e-05,8.77529583541623e-05
"2061",2008-03-31,".SPX",7.90198739470572e-05,1315.92,8.42514636830757e-05,3.72361512407171e-05,3.81145720543307e-05,3.81145720543307e-05,1560,9.33151182299686e-05,7.05368048477011e-05,8.42514636830757e-05,7.90198739470572e-05,93009,0.00454918444449692,155954,1321.92,3.927951453373e-05,7.05368048477011e-05,9.28951175232697e-05
"2062",2008-04-01,".SPX",0.000181931545544234,1326.41,0.000180610898780935,3.33201990119095e-05,2.13843897700023e-05,2.13843897700023e-05,1559,0.000131759500796718,9.77326342708702e-05,0.000180610898780935,0.000181931545544234,93005,0.032239800252361,155950,1369.87,0.000234943081530171,9.77326342708702e-05,0.000127344225955077
"2063",2008-04-02,".SPX",7.73954497524524e-05,1369.96,7.77464379590084e-05,4.66919818738446e-05,4.57441018407489e-05,4.57441018407489e-05,1559,8.22862865328277e-05,6.89982942317977e-05,7.77464379590084e-05,7.73954497524524e-05,93001,-0.0017607246166147,160001,1367.55,0.000102456177868081,6.89982942317977e-05,8.2808844106589e-05
"2064",2008-04-03,".SPX",8.60838821920828e-05,1365.69,7.84358874950115e-05,4.39203965297665e-05,3.76905253109758e-05,3.76905253109758e-05,1560,8.05788622401137e-05,6.90705765040176e-05,7.84358874950115e-05,8.60838821920828e-05,93004,0.00257413575902454,155949,1369.21,4.10579040875318e-05,6.90705765040176e-05,8.23018195457343e-05
"2065",2008-04-04,".SPX",7.43662372093128e-05,1369.85,7.34683112206245e-05,4.32111971281988e-05,3.68775497893093e-05,3.68775497893093e-05,1558,8.35758595940105e-05,7.05679814246986e-05,7.34683112206245e-05,7.43662372093128e-05,93005,0.000445205111885727,155950,1370.46,6.63041081606491e-05,7.05679814246986e-05,8.3048438567107e-05
"2066",2008-04-07,".SPX",5.42200214455368e-05,1373.69,7.29824895078089e-05,2.8477694435858e-05,3.54835080156387e-05,3.54835080156387e-05,1560,6.52116572837429e-05,5.30584205522462e-05,7.29824895078089e-05,5.42200214455367e-05,93009,-0.00104882126485162,160009,1372.25,6.22157910665446e-05,5.30584205522462e-05,6.5505801105027e-05
"2067",2008-04-08,".SPX",5.68702633002417e-05,1370.16,7.74265243695272e-05,3.73198691701385e-05,4.80585182055476e-05,4.80585182055476e-05,1560,6.96619606796999e-05,5.90834070247008e-05,7.74265243695272e-05,5.68702633002417e-05,93009,-0.00351671531613462,155954,1365.35,1.87414904046584e-05,5.90834070247008e-05,6.91918337163389e-05
"2068",2008-04-09,".SPX",5.25330096908313e-05,1365.5,5.05850480204017e-05,2.02039765656891e-05,3.33516054988755e-05,3.33516054988755e-05,1560,5.32010956987316e-05,3.6406364116319e-05,5.05850480204017e-05,5.25330096908313e-05,93004,-0.0080882793886099,155949,1354.5,4.6872101505666e-05,3.6406364116319e-05,5.35222096021245e-05
"2069",2008-04-10,".SPX",7.02272271412209e-05,1355.37,7.51450951399185e-05,4.46398022332045e-05,3.79423863631041e-05,3.79423863631041e-05,1560,6.91853997997108e-05,7.16445818426513e-05,7.51450951399185e-05,7.02272271412209e-05,93014,0.00368959269701996,155959,1360.38,6.46075149933081e-05,7.16445818426513e-05,6.92780687031023e-05
"2070",2008-04-11,".SPX",0.00016605774098377,1357.98,0.000140244848708337,4.08760920067369e-05,0.000117893258568585,0.000117893258568585,1560,0.000118095496961872,7.16055089423567e-05,0.000140244848708337,0.00016605774098377,93004,-0.0183337291888988,155950,1333.31,0.000107083074416796,7.16055089423567e-05,0.00011751971290172
"2071",2008-04-14,".SPX",3.89861045853868e-05,1332.2,5.04019757613755e-05,2.9210652839393e-05,2.63259461170857e-05,2.63259461170857e-05,1560,5.11644800950212e-05,4.60021523597001e-05,5.04019757613755e-05,3.89861045853868e-05,93009,-0.00237483390085647,155954,1329.04,2.91847002227323e-05,4.60021523597001e-05,5.1581317146577e-05
"2072",2008-04-15,".SPX",5.9124372447075e-05,1331.72,7.11064154191817e-05,3.05209979683006e-05,2.83300188190053e-05,2.83300188190053e-05,1560,5.77274784707134e-05,5.93685409016669e-05,7.11064154191817e-05,5.91243724470749e-05,93015,0.00257230528018937,160000,1335.15,4.36738486742666e-05,5.93685409016669e-05,5.74533394993575e-05
"2073",2008-04-16,".SPX",9.57674754339771e-05,1337.02,0.000100200977870329,2.4190494599608e-05,1.36599679007274e-05,1.36599679007274e-05,1560,9.88710890856276e-05,4.20271031162193e-05,0.000100200977870329,9.57674754339771e-05,93008,0.0197803357420083,155953,1363.73,0.000131942323191671,4.20271031162193e-05,9.71168874224238e-05
"2074",2008-04-17,".SPX",7.42162594096821e-05,1363.37,5.96107690343756e-05,2.69496442269235e-05,2.81507952980697e-05,2.81507952980697e-05,1558,5.97907516411633e-05,4.73720921776835e-05,5.96107690343756e-05,7.42162594096821e-05,93006,0.00161234800076659,155951,1365.57,3.45736021171193e-05,4.73720921776835e-05,5.91294398049539e-05
"2075",2008-04-18,".SPX",0.000224888477390139,1369,0.000264026956796838,2.31823832317627e-05,2.10321590215434e-05,2.10321590215434e-05,1560,0.000147168213378115,7.88615647216209e-05,0.000264026956796838,0.000224888477390139,93005,0.0158560940423058,155950,1390.88,0.000132015476026197,7.88615647216209e-05,0.000140459811876197
"2076",2008-04-21,".SPX",2.92909462472514e-05,1387.72,3.56503711069608e-05,1.94876760611089e-05,2.04351355267422e-05,2.04351355267422e-05,1560,3.69534707220717e-05,3.02879429958525e-05,3.56503711069608e-05,2.92909462472514e-05,93014,0.000223363055958714,155959,1388.03,3.40091815639127e-05,3.02879429958525e-05,3.71391969879309e-05
"2077",2008-04-22,".SPX",5.97714601071204e-05,1386.43,6.36416563920961e-05,3.03891694613431e-05,4.08622166536177e-05,4.08622166536177e-05,1558,6.15829485856656e-05,4.90139482210743e-05,6.36416563920961e-05,5.97714601071204e-05,93015,-0.00689750249364263,160000,1376.9,5.33232745929326e-05,4.90139482210743e-05,6.1384453336279e-05
"2078",2008-04-23,".SPX",4.78568424897497e-05,1378.4,6.36612620849581e-05,3.06610851038586e-05,3.24387795678415e-05,3.24387795678415e-05,1559,6.65426160030218e-05,5.53687681513612e-05,6.36612620849581e-05,4.78568424897497e-05,93017,0.00127602824575845,160003,1380.16,8.14056723754659e-05,5.53687681513612e-05,6.64748729921115e-05
"2079",2008-04-24,".SPX",0.000115404704851281,1380.52,0.000118603020548046,4.65628922774633e-05,6.5949537205883e-05,6.5949537205883e-05,1560,9.90710956258508e-05,0.000103127853228533,0.000118603020548046,0.000115404704851281,93002,0.00600142628547395,155947,1388.83,0.000165418910230509,0.000103127853228533,9.83042180762566e-05
"2080",2008-04-25,".SPX",9.24316650092928e-05,1387.88,9.33908090655455e-05,3.4705149734095e-05,4.06913371333297e-05,4.06913371333297e-05,1560,8.85547838916437e-05,7.23253384416582e-05,9.33908090655455e-05,9.24316650092928e-05,93004,0.00734392153453367,155949,1398.11,6.34608492326427e-05,7.23253384416582e-05,8.90933670626653e-05
"2081",2008-04-28,".SPX",3.3951793512775e-05,1397.96,3.83960507266625e-05,2.40399600924596e-05,2.07319189995384e-05,2.07319189995384e-05,1559,3.88556547008353e-05,3.6994564540853e-05,3.83960507266625e-05,3.3951793512775e-05,93016,-0.0012669328681385,160001,1396.19,2.11449670220982e-05,3.6994564540853e-05,3.86795301607392e-05
"2082",2008-04-29,".SPX",3.59050759675925e-05,1395.61,3.29927378122696e-05,1.72826526770315e-05,1.79368595704952e-05,1.79368595704952e-05,1560,3.73678381646023e-05,2.9793151731669e-05,3.29927378122696e-05,3.59050759675925e-05,93013,-0.00285587369948548,155958,1391.63,3.25405335934639e-05,2.9793151731669e-05,3.76573103308413e-05
"2083",2008-04-30,".SPX",8.39859250479163e-05,1391.22,0.000138680570743288,1.97163575600903e-05,8.23357065811812e-05,8.23357065811812e-05,1560,0.000111518661489897,0.000146368218256935,0.000138680570743288,8.39859250479163e-05,93010,-0.0044231603287983,155955,1385.08,9.2663711152414e-05,0.000146368218256935,0.000113315881141014
