"","Datetime","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"3931",2016-03-01,".N225",0.000168064694319789,16013,0.000190861158721186,9.19799092582071e-05,8.26341134210227e-05,8.26341134210227e-05,2397,0.000177202025256185,0.000171982668401982,0.000190861158721186,0.000168064694319789,90015,0.00451797440691415,150002,16085.51,0.000166983765123511,0.000171982668401982,0.000174557519013132
"3932",2016-03-02,".N225",0.000111397289163902,16391.48,0.000121261101517585,2.90333170122944e-05,2.63162678873402e-05,2.63162678873402e-05,2397,0.000140666922306255,8.10041406871061e-05,0.000121261101517585,0.000111397289163902,90015,0.0214305792652425,150002,16746.55,0.000141700424809146,8.10041406871061e-05,0.00013909564344219
"3933",2016-03-03,".N225",0.000168937518780056,16695.78,0.000121078152172437,3.29274103658696e-05,3.50448629667944e-05,3.50448629667944e-05,2397,9.15648364807947e-05,0.000112002922216434,0.000121078152172437,0.000168937518780056,90015,0.0157110714022544,150003,16960.16,0.000121704812475449,0.000112002922216434,8.96999020558109e-05
"3934",2016-03-04,".N225",9.49566153039279e-05,16927.36,8.94861396816943e-05,3.85773126941512e-05,3.92093662513861e-05,3.92093662513861e-05,2397,7.84626978167105e-05,7.49502742852482e-05,8.94861396816943e-05,9.49566153039279e-05,90015,0.00515113032361292,150002,17014.78,4.70672868935541e-05,7.49502742852482e-05,7.81289248490749e-05
"3935",2016-03-07,".N225",4.12946325867606e-05,17024.64,5.56405573869439e-05,1.92140383969808e-05,3.80344228214196e-05,3.80344228214196e-05,2397,6.5791894961338e-05,4.38472895303161e-05,5.56405573869439e-05,4.12946325867606e-05,90015,-0.00667848625428036,150002,16911.32,3.32545104056335e-05,4.38472895303161e-05,6.36518557366593e-05
"3936",2016-03-08,".N225",0.000118875523131113,16889.48,8.80625131419496e-05,8.03573008181293e-05,5.21357299099655e-05,5.21357299099655e-05,2397,0.000122533019090812,9.52585478997577e-05,8.80625131419496e-05,0.000118875523131113,90015,-0.00631553599602519,150002,16783.15,0.000190979051381661,9.52585478997577e-05,0.000121148314492548
"3937",2016-03-09,".N225",0.000131810021414876,16625.59,0.000109371342081162,3.61945928844876e-05,4.87423289812427e-05,4.87423289812427e-05,2397,0.000115592879328142,9.52807558952536e-05,0.000109371342081162,0.000131810021414876,90015,0.00099856355833694,150002,16642.2,4.43588255621433e-05,9.52807558952536e-05,0.000114215593504736
"3938",2016-03-10,".N225",3.36719169833426e-05,16811,4.59661537182249e-05,3.31181790938543e-05,2.36854569919677e-05,2.36854569919677e-05,2397,4.94126635322169e-05,4.68827435011902e-05,4.59661537182249e-05,3.36719169833426e-05,90015,0.00245667889835843,150002,16852.35,4.32856832529371e-05,4.68827435011902e-05,4.94941056897496e-05
"3939",2016-03-11,".N225",0.000209900961955078,16610.18,0.000155100232520808,6.14120796540866e-05,3.1753916924013e-05,3.1753916924013e-05,2397,0.000136135336684009,0.000137948690539464,0.000155100232520808,0.000209900961955078,90015,0.019595220565952,150002,16938.87,0.000166517633336334,0.000137948690539464,0.000134840736775348
"3940",2016-03-14,".N225",4.25298087911811e-05,17155.52,3.5586525735185e-05,1.33117383361717e-05,1.81880315934811e-05,1.81880315934811e-05,2397,4.13234224116928e-05,3.00607946705456e-05,3.5586525735185e-05,4.25298087911811e-05,90015,0.00454968279025358,150002,17233.75,2.84595773011208e-05,3.00607946705456e-05,4.15932807328891e-05
"3941",2016-03-15,".N225",0.000119860699102238,17219.89,9.56085210241231e-05,1.35187018045026e-05,6.06154351356881e-05,6.06154351356881e-05,2397,9.81236994468817e-05,8.82831521816131e-05,9.56085210241231e-05,0.000119860699102238,90015,-0.00598889985132978,150003,17117.07,5.43706216281708e-05,8.82831521816131e-05,9.70944043364356e-05
"3942",2016-03-16,".N225",6.8167329153438e-05,16981.36,6.6659604590264e-05,1.40746974056923e-05,3.6588441053144e-05,3.6588441053144e-05,2397,5.9524425861336e-05,4.97104226720602e-05,6.6659604590264e-05,6.8167329153438e-05,90015,-0.000406999573586475,150002,16974.45,4.11277037920078e-05,4.97104226720602e-05,5.90578634814063e-05
"3943",2016-03-17,".N225",0.0001189026084319,17107.6,0.000107242729561109,3.56378273508167e-05,6.74485458265238e-05,6.74485458265238e-05,2397,0.00010923142007564,0.000100274044364664,0.000107242729561109,0.0001189026084319,90015,-0.0100588382245999,150002,16936.38,0.000211977652745276,0.000100274044364664,0.000107501343671579
"3944",2016-03-18,".N225",0.000122236998259017,16883.75,0.000102407089184661,4.2008164072615e-05,5.92471474580586e-05,5.92471474580586e-05,2397,0.000121380862245208,9.74019340108611e-05,0.000102407089184661,0.000122236998259017,90015,-0.00945837518223414,150002,16724.81,0.000145549749478991,9.74019340108611e-05,0.000120360388955718
"3945",2016-03-22,".N225",0.000139473755153503,16937.31,0.00016216440944216,2.51720457279411e-05,6.51320947567323e-05,6.51320947567323e-05,2397,0.000129005054066431,0.000116351005001999,0.00016216440944216,0.000139473755153503,90015,0.00654627525998741,150002,17048.55,0.000210192095395227,0.000116351005001999,0.000123877947458632
"3946",2016-03-23,".N225",4.04856213015946e-05,17066.27,7.11512890715298e-05,1.93693119717145e-05,3.66267284152589e-05,3.66267284152589e-05,2395,5.17725038589239e-05,6.19628471113154e-05,7.11512890715298e-05,4.04856213015946e-05,90015,-0.00383301146623793,150002,17000.98,3.24116191653118e-05,6.19628471113154e-05,5.14829339835387e-05
"3947",2016-03-24,".N225",7.06985512202241e-05,16979.39,7.75277125991114e-05,3.30461247347022e-05,4.71211192127235e-05,4.71211192127235e-05,2399,6.92688323729903e-05,7.09823074287936e-05,7.75277125991114e-05,7.06985512202241e-05,90015,-0.00514058286485586,150002,16892.33,8.03332837625452e-05,7.09823074287936e-05,6.7593205557835e-05
"3948",2016-03-25,".N225",5.15152989276079e-05,16949.53,6.56250770578929e-05,1.05495348031207e-05,1.96926470574345e-05,1.96926470574345e-05,2397,6.41318383752475e-05,4.66447234257035e-05,6.56250770578929e-05,5.15152989276079e-05,90015,0.0031349908511551,150002,17002.75,2.90586819801519e-05,4.66447234257035e-05,6.23204918695595e-05
"3949",2016-03-28,".N225",7.01271216081728e-05,17129.27,8.33965767919084e-05,1.13113854773641e-05,4.95938699760231e-05,4.95938699760231e-05,2397,5.47801618669778e-05,5.35589678169669e-05,8.33965767919084e-05,7.01271216081728e-05,100015,0.000297691666014899,160002,17134.37,7.13145661845829e-05,5.35589678169669e-05,5.30300238277561e-05
"3950",2016-03-29,".N225",7.69137947233966e-05,16985.28,7.24238659944915e-05,3.79428767257351e-05,3.74601903446614e-05,3.74601903446614e-05,2397,8.76442071412302e-05,5.72353733625225e-05,7.24238659944915e-05,7.69137947233966e-05,100015,0.00693778834223302,160002,17103.53,6.62270416195597e-05,5.72353733625226e-05,8.71144540032362e-05
"3951",2016-03-30,".N225",5.15736314178373e-05,17078.03,5.2893233222059e-05,1.11749792220432e-05,3.89696569218635e-05,3.89696569218635e-05,2397,5.74683029081411e-05,2.98719592312133e-05,5.2893233222059e-05,5.15736314178373e-05,100015,-0.0117249662345031,160002,16878.96,5.31098224365792e-05,2.98719592312133e-05,5.66299307478729e-05
"3952",2016-03-31,".N225",0.000105450789669218,16997.14,9.14118247103531e-05,2.60200775347934e-05,6.21003411716627e-05,6.21003411716627e-05,2399,8.6635629259238e-05,7.28156605472376e-05,9.14118247103531e-05,0.000105450789669218,100015,-0.0141293583124309,160002,16758.67,0.000131222205719046,7.28156605472376e-05,8.50963689591143e-05
"3953",2016-04-01,".N225",0.00022643598970719,16719.56,0.000190051320175407,7.49310679737514e-05,0.000160304429172495,0.000160304429172495,2397,0.00018062397195595,0.000145993778680078,0.000190051320175407,0.00022643598970719,100015,-0.0337828458136133,160002,16164.16,0.000262073869900566,0.000145993778680078,0.000178903885909342
"3954",2016-04-04,".N225",0.000111591375890492,16087.76,0.000151420158958609,6.73269988866055e-05,7.01569719096878e-05,7.01569719096878e-05,2397,0.000140745704140359,0.000153439970678967,0.000151420158958609,0.000111591375890492,100015,0.00220483569667884,160002,16123.27,6.4844822318761e-05,0.000153439970678967,0.000139345397926876
"3955",2016-04-05,".N225",0.000154656271550562,16044.23,0.000144932492170111,5.89544145802601e-05,8.0534780627586e-05,8.0534780627586e-05,2398,0.000139423961515517,0.000129158002411187,0.000144932492170111,0.000154656271550562,100015,-0.0196003071097355,160002,15732.82,0.000151978364539677,0.000129158002411187,0.000139880200012608
"3956",2016-04-06,".N225",0.000121977220439189,15727.7,0.000136628458287582,5.04635239819392e-05,5.7866651910937e-05,5.7866651910937e-05,2397,0.000156656739203019,0.000103670983190784,0.000136628458287582,0.000121977220439189,100015,-0.000784910923654181,160002,15715.36,9.94817445127779e-05,0.000103670983190784,0.000154398219762513
"3957",2016-04-07,".N225",0.000180632783793677,15739.26,0.000144011975553121,4.62035208538506e-05,6.12095959268822e-05,6.12095959268822e-05,2397,0.000151735334887927,0.000116670021782768,0.000144011975553121,0.000180632783793677,100015,0.000671978582946764,160002,15749.84,0.000154125822142637,0.000116670021782768,0.000149311227166737
"3958",2016-04-08,".N225",0.000213116080910697,15597.04,0.000206273780714455,9.73272703192829e-05,8.81809890210869e-05,8.81809890210869e-05,2397,0.000207174638222506,0.000193383415192016,0.000206273780714455,0.000213116080910697,100015,0.0142898859721168,160002,15821.52,0.000277549597818985,0.000193383415192016,0.000205114686664039
"3959",2016-04-11,".N225",0.000188080671566137,15761.57,0.000195472890568916,0.000130497038316214,9.47412836907008e-05,9.47412836907008e-05,2399,0.000160123826879727,0.00017383270074913,0.000195472890568916,0.000188080671566137,100015,-0.000662590027637577,160002,15751.13,0.000176798994046504,0.00017383270074913,0.000157567983795593
"3960",2016-04-12,".N225",0.000183003331295769,15719.24,0.000140705656610853,3.64078202048614e-05,3.68555993022035e-05,3.68555993022035e-05,2397,0.000127088182925619,0.000122790290479776,0.000140705656610853,0.000183003331295769,100015,0.0132427239474353,160002,15928.79,0.000161208696665097,0.000122790290479776,0.000125528382712036
"3961",2016-04-13,".N225",8.19718106833324e-05,16142.71,9.33598369147037e-05,4.08682926092112e-05,2.62059531370575e-05,2.62059531370574e-05,2397,9.50724781831891e-05,6.65690230000165e-05,9.33598369147037e-05,8.19718106833324e-05,100015,0.0146670021545905,160002,16381.22,7.37220382984971e-05,6.65690230000165e-05,9.36096579311413e-05
"3962",2016-04-14,".N225",0.000109418533757978,16629.83,8.58610813912228e-05,3.00155857919546e-05,3.35489799109159e-05,3.35489799109159e-05,2397,9.03756692725678e-05,9.16968150509784e-05,8.58610813912228e-05,0.000109418533757978,100015,0.016769183755498,160002,16911.05,0.000128257682743179,9.16968150509784e-05,8.89787489264783e-05
"3963",2016-04-15,".N225",0.000116336083691513,16720.39,0.000111639821956219,5.95732934577e-05,4.51004597259318e-05,4.51004597259318e-05,2397,9.21850433828389e-05,0.000116683221000186,0.000111639821956219,0.000116336083691513,100015,0.00760480327343949,160002,16848.03,9.91188916473534e-05,0.000116683221000186,9.12929288718191e-05
"3964",2016-04-18,".N225",0.000233152085993762,16521.25,0.000206336396141201,2.4714768728294e-05,0.000167403675873374,0.000167403675873374,2399,0.000213354519469779,9.44952908185871e-05,0.000206336396141201,0.000233152085993762,100015,-0.0149588729630192,160002,16275.95,0.000226900255050385,9.44952908185871e-05,0.000210999905738339
"3965",2016-04-19,".N225",0.000196643110192652,16582.66,0.00020047736195419,2.43559047821381e-05,2.60221707754007e-05,2.60221707754007e-05,2396,0.000147313300615528,5.78852004803357e-05,0.00020047736195419,0.000196643110192652,100015,0.0174424799256752,160002,16874.44,0.000221241174522223,5.78852004803357e-05,0.00014149934521199
"3966",2016-04-20,".N225",6.65009144479091e-05,17053.83,8.07489357230679e-05,3.59961678734952e-05,5.84746734756873e-05,5.84746734756873e-05,2397,9.18060252724757e-05,7.24841018811539e-05,8.07489357230679e-05,6.65009144479091e-05,100015,-0.00867428261507008,160002,16906.54,4.01570624553079e-05,7.24841018811539e-05,9.09626460839024e-05
"3967",2016-04-21,".N225",5.80358994822487e-05,17187.27,4.43078148660448e-05,8.9222613664804e-06,9.72154452903885e-06,9.72154452903885e-06,2397,8.21787722058379e-05,3.71638191508821e-05,4.43078148660448e-05,5.80358994822487e-05,100015,0.0102082193203668,160004,17363.62,7.58878732734878e-05,3.71638191508821e-05,8.17171122505027e-05
"3968",2016-04-22,".N225",0.0001247305858728,17220.47,0.000201935990526883,4.99808906026158e-05,6.8514415181291e-05,6.8514415181291e-05,2397,0.000140735535133208,0.000167608911052408,0.000201935990526883,0.0001247305858728,100015,0.020235818525288,160002,17572.49,0.000182523865689697,0.000167608911052408,0.000138408896098791
"3969",2016-04-25,".N225",9.27506433265815e-05,17613.56,0.000123509425682675,3.28148238346404e-05,8.94401834526394e-05,8.94401834526394e-05,2397,9.89388226504003e-05,9.85900459172777e-05,0.000123509425682675,9.27506433265815e-05,100015,-0.0099427798811984,160002,17439.3,4.26715517696496e-05,9.85900459172777e-05,9.67901754299662e-05
"3970",2016-04-26,".N225",5.77546038067788e-05,17358.56,6.88393394039471e-05,3.93059696578547e-05,3.27863610788211e-05,3.27863610788211e-05,2397,6.64343674185695e-05,7.17603445747279e-05,6.88393394039471e-05,5.77546038067788e-05,100015,-0.000304218966251213,160002,17353.28,9.38438632488416e-05,7.17603445747279e-05,6.63250587424205e-05
"3971",2016-04-27,".N225",4.11196022211467e-05,17369.68,5.41143167415163e-05,1.55610897534947e-05,3.37580912015179e-05,3.37580912015179e-05,2397,6.16904033017039e-05,5.17327194656422e-05,5.41143167415163e-05,4.11196022211467e-05,100015,-0.0045695181410732,160002,17290.49,2.60204349597267e-05,5.17327194656422e-05,6.11611384959573e-05
"3972",2016-04-28,".N225",0.00217578134379425,17438.99,0.00162995542185128,3.68180087103584e-05,0.00155066648197782,0.00155066648197782,2397,0.000896941391905403,0.000571045971660821,0.00162995542185128,0.00217578134379425,100015,-0.0453347878842649,160002,16666.05,0.00193517793758752,0.000571045971660821,0.000875737251437631
"3973",2016-05-02,".N225",0.00051450501122004,16357.1,0.000355425781488239,2.85402555399802e-05,0.000288608114990968,0.000288608114990968,2397,0.000349344037070734,0.000236428707652616,0.000355425781488239,0.00051450501122004,100015,-0.0129042464422771,160002,16147.38,0.000379750595869682,0.000236428707652616,0.000350584080475166
"3974",2016-05-06,".N225",7.32305307390147e-05,16212.67,8.94701953618087e-05,3.40469192655832e-05,6.05529646311245e-05,6.05529646311245e-05,2397,9.70967245328567e-05,6.41745399001944e-05,8.94701953618087e-05,7.32305307390147e-05,100015,-0.00655645911265523,160002,16106.72,8.6501585968625e-05,6.41745399001944e-05,9.7704768387859e-05
"3975",2016-05-09,".N225",2.57934865976372e-05,16226.57,4.66061739182611e-05,2.04530561378163e-05,2.31913283540133e-05,2.31913283540133e-05,2397,5.28266222614031e-05,4.97019241983395e-05,4.66061739182611e-05,2.57934865976372e-05,100015,-0.000649762988837566,160002,16216.03,2.71680093784919e-05,4.97019241983395e-05,5.42289207852469e-05
"3976",2016-05-10,".N225",9.02153976062017e-05,16307.5,8.16160077680601e-05,4.34782233071864e-05,2.76610616314931e-05,2.76610616314931e-05,2397,7.1973334144728e-05,7.91128631125153e-05,8.16160077680601e-05,9.02153976062017e-05,100015,0.0156783809647632,160002,16565.19,0.000119167059014073,7.91128631125153e-05,7.18268998498966e-05
"3977",2016-05-11,".N225",0.000154102342323492,16736.72,0.000118593698523935,2.27030221625348e-05,7.45124399070016e-05,7.45124399070016e-05,2397,0.000100178342385373,0.000102946137384324,0.000118593698523935,0.000154102342323492,100015,-0.00946767055980402,160002,16579.01,0.000148265372730355,0.000102946137384324,9.80334396700737e-05
"3978",2016-05-12,".N225",9.68543977392043e-05,16459.69,7.88198935286635e-05,1.81083837087725e-05,2.26248645644183e-05,2.26248645644183e-05,2397,8.80697815011025e-05,6.79872234148832e-05,7.88198935286635e-05,9.68543977392042e-05,100015,0.0112760109069896,160004,16646.34,9.03829605191922e-05,6.79872234148832e-05,8.65317983351141e-05
"3979",2016-05-13,".N225",0.000144284899035082,16804.17,0.000122572104219882,2.35106853915941e-05,0.000107068822289118,0.000107068822289118,2397,0.000113220581259641,8.93608820058203e-05,0.000122572104219882,0.000144284899035082,100015,-0.0236014998813054,160002,16412.21,0.000174225882825143,8.93608820058203e-05,0.000110768648254601
"3980",2016-05-16,".N225",0.000117799718228819,16391.92,0.000145341939297294,2.97031812444596e-05,4.87001278697732e-05,4.87001278697732e-05,2397,0.000102816369317702,0.000119813492875559,0.000145341939297294,0.000117799718228819,100015,0.00453341056744172,160002,16466.4,0.000177620507604829,0.000119813492875559,0.000100406381485981
"3981",2016-05-17,".N225",5.52266638093365e-05,16618.95,7.95657152451003e-05,2.36344976883228e-05,4.29761695105854e-05,4.29761695105854e-05,2397,6.80235602005298e-05,9.2674732038907e-05,7.95657152451003e-05,5.52266638093365e-05,100015,0.00203475991968816,160002,16652.8,4.58791368561945e-05,9.2674732038907e-05,6.59907853166016e-05
"3982",2016-05-18,".N225",0.000215361519991361,16611.4,0.000166213070820335,6.77519406447737e-05,8.26164905930391e-05,8.26164905930391e-05,2397,0.000146961496102053,0.000156667913755452,0.000166213070820335,0.000215361519991361,100015,0.00200203999443893,160002,16644.69,0.000272102865959264,0.000156667913755452,0.000140019212245017
"3983",2016-05-19,".N225",8.19245030084061e-05,16807.46,7.98122758453036e-05,4.50496207718293e-05,5.03284683492375e-05,5.03284683492375e-05,2397,8.07088299579516e-05,7.92999637455744e-05,7.98122758453036e-05,8.19245030084061e-05,100015,-0.00961323976543227,160002,16646.66,4.03418511677804e-05,7.92999637455744e-05,7.88202436587014e-05
"3984",2016-05-20,".N225",5.68609385803082e-05,16594.99,5.76006560180336e-05,1.69872081884196e-05,1.39576765580852e-05,1.39576765580852e-05,2397,7.02657354942331e-05,4.37378795205226e-05,5.76006560180336e-05,5.68609385803082e-05,100015,0.00848215808513686,160002,16736.35,3.67037588154933e-05,4.37378795205226e-05,6.95947554071958e-05
"3985",2016-05-23,".N225",8.55777552588105e-05,16671.28,9.06394782936468e-05,4.85609103920144e-05,5.44486373985901e-05,5.44486373985901e-05,2397,0.000100883115760256,6.82465263128683e-05,9.06394782936468e-05,8.55777552588105e-05,100015,-0.00100102391251689,160002,16654.6,0.000148990476868967,6.82465263128683e-05,9.98330471067324e-05
"3986",2016-05-24,".N225",4.06989156402895e-05,16605.04,5.37761616709105e-05,1.15120546600544e-05,3.45271551666072e-05,3.45271551666072e-05,2397,4.33803355927032e-05,5.23718586975595e-05,5.37761616709105e-05,4.06989156402895e-05,100015,-0.00642103717142106,160002,16498.76,1.80605348783609e-05,5.23718586975595e-05,4.32373836955528e-05
"3987",2016-05-25,".N225",1.71455224281627e-05,16764.35,2.05829683706532e-05,7.3533277110469e-06,1.02733627611647e-05,1.02733627611647e-05,2397,2.51712409314473e-05,1.99370310281699e-05,2.05829683706532e-05,1.71455224281627e-05,100015,-0.000417639922901003,160002,16757.35,1.05122790860915e-05,1.99370310281699e-05,2.49291933338974e-05
"3988",2016-05-26,".N225",5.23471679966853e-05,16927.69,4.09549109907392e-05,1.18975268593097e-05,2.93436717585919e-05,2.93436717585919e-05,2399,4.50142446644778e-05,3.30139769229283e-05,4.09549109907392e-05,5.23471679966853e-05,100015,-0.00921248705786581,160002,16772.46,3.94797772342561e-05,3.30139769229283e-05,4.45759877157936e-05
"3989",2016-05-27,".N225",2.01109464080734e-05,16830.5,2.26550699203722e-05,5.45089611285796e-06,1.08301298500174e-05,1.08301298500174e-05,2397,2.98968736064689e-05,1.77380303166234e-05,2.26550699203722e-05,2.01109464080734e-05,100015,0.00025783194371698,160002,16834.84,1.4447134656487e-05,1.77380303166234e-05,2.96955637999058e-05
"3990",2016-05-30,".N225",2.30307399953788e-05,16973.72,2.41451228803686e-05,9.56018145373604e-06,7.92138299061645e-06,7.92138299061645e-06,2397,2.98089075896815e-05,1.57222409168673e-05,2.41451228803686e-05,2.30307399953788e-05,100015,0.00554027151422609,160002,17068.02,3.09463014987534e-05,1.57222409168673e-05,2.94999701060452e-05
"3991",2016-05-31,".N225",3.50275446880961e-05,17029.46,2.69127970539326e-05,1.32825264377488e-05,4.86701577953252e-06,4.86701577953252e-06,2397,3.25113443944367e-05,2.22278710426053e-05,2.69127970539326e-05,3.50275446880961e-05,100015,0.0119962541161982,160002,17234.98,4.29948423645581e-05,2.22278710426053e-05,3.24666453888795e-05
"3992",2016-06-01,".N225",5.35383700719447e-05,17097.22,4.67566528401708e-05,9.43279318079759e-06,3.28364952824198e-05,3.28364952824198e-05,2397,5.06751935513905e-05,3.75668708304026e-05,4.67566528401708e-05,5.35383700719446e-05,100015,-0.00831004739603003,160002,16955.73,9.66188059136025e-05,3.75668708304026e-05,5.02340930464785e-05
"3993",2016-06-02,".N225",8.84091357541364e-05,16817.26,9.59538175875818e-05,3.09925573566699e-05,6.39733729298311e-05,6.39733729298311e-05,2397,8.98701423093259e-05,7.16107092195551e-05,9.59538175875818e-05,8.84091357541364e-05,100015,-0.0152616173571669,160002,16562.55,0.000115050141272222,7.16107092195551e-05,8.98473203045142e-05
"3994",2016-06-03,".N225",7.48197808665568e-05,16599.51,7.51052243582163e-05,2.9309025352457e-05,2.72089332225586e-05,2.72089332225586e-05,2397,7.33604837915201e-05,5.9610874666172e-05,7.51052243582163e-05,7.48197808665568e-05,100015,0.00257026398246651,160003,16642.23,5.40736623939851e-05,5.9610874666172e-05,7.31473644944833e-05
"3995",2016-06-06,".N225",4.54933313278484e-05,16373.32,7.45352635954159e-05,2.16482511679327e-05,2.58294682131945e-05,2.58294682131945e-05,2397,6.99631211826505e-05,6.89488308051868e-05,7.45352635954159e-05,4.54933313278484e-05,100015,0.0125457782762393,160002,16580.03,5.81884905478606e-05,6.89488308051867e-05,6.88702663974761e-05
"3996",2016-06-07,".N225",4.02493997033095e-05,16651.05,4.50976149977118e-05,1.45964459306462e-05,2.20670608853151e-05,2.20670608853151e-05,2397,5.32140963881109e-05,4.49297792467654e-05,4.50976149977118e-05,4.02493997033095e-05,100015,0.00146430044318002,160002,16675.45,3.89294649567928e-05,4.49297792467654e-05,5.23847005606119e-05
"3997",2016-06-08,".N225",9.99129922147538e-05,16722.49,7.15360138769226e-05,2.44088079175898e-05,3.01320077522848e-05,3.01320077522848e-05,2397,6.80237112077899e-05,6.24021215939177e-05,7.15360138769226e-05,9.99129922147538e-05,100015,0.00646315098510009,160002,16830.92,0.000140911154237565,6.24021215939177e-05,6.55565945100254e-05
"3998",2016-06-09,".N225",5.60944448944391e-05,16742.03,4.48721944390083e-05,2.48216509755497e-05,2.51437256390322e-05,2.51437256390322e-05,2397,4.27805208702504e-05,4.22383247384826e-05,4.48721944390083e-05,5.60944448944391e-05,100015,-0.0044070128470306,160002,16668.41,5.64322993419811e-05,4.22383247384826e-05,4.11104309838959e-05
"3999",2016-06-10,".N225",6.0664353175074e-05,16637.51,4.70158700137641e-05,1.77734695318534e-05,3.01066707221499e-05,3.01066707221499e-05,2397,4.92536481362651e-05,4.01181366402339e-05,4.70158700137641e-05,6.0664353175074e-05,100015,-0.00217516505544069,160002,16601.36,5.69374694348223e-05,4.01181366402339e-05,4.91535412092555e-05
"4000",2016-06-13,".N225",6.32455742365707e-05,16319.11,5.50982861226459e-05,3.13276072898708e-05,4.16613358570535e-05,4.16613358570535e-05,2395,6.24507604902689e-05,5.68828901829825e-05,5.50982861226459e-05,6.32455742365707e-05,100015,-0.0185500594225001,160002,16019.18,8.9602733410797e-05,5.68828901829825e-05,6.22864908590864e-05
"4001",2016-06-14,".N225",0.000171398038102327,16001.19,0.00015667105178472,3.03106781195488e-05,8.04960583834738e-05,8.04960583834738e-05,2397,0.000130635869687184,0.000115341502144405,0.00015667105178472,0.000171398038102327,100015,-0.00892593195763425,160002,15859,0.000131195910704546,0.000115341502144405,0.000127509069912768
"4002",2016-06-15,".N225",0.000118989240961536,15799.07,0.000120330447026774,4.84775706580614e-05,5.02083711097184e-05,5.02083711097184e-05,2397,0.000131874571671068,0.000116806207007389,0.000120330447026774,0.000118989240961536,100015,0.00759872061761513,160002,15919.58,8.42672408300486e-05,0.000116806207007389,0.000128603750782158
"4003",2016-06-16,".N225",0.000144354722407836,15871.22,0.000192809583996543,6.51722464366648e-05,0.000131915455742485,0.000131915455742485,2397,0.000249991781767727,0.00017684612973128,0.000192809583996543,0.000144354722407836,100015,-0.027925467313052,160002,15434.14,0.000192309215873927,0.00017684612973128,0.000245796863287569
"4004",2016-06-17,".N225",8.37358231036073e-05,15631.79,0.000129411296943834,6.67786899715379e-05,6.03806679112947e-05,6.03806679112947e-05,2397,0.000126308278955055,0.000122807462101754,0.000129411296943834,8.37358231036073e-05,100015,-0.00205754208242936,160002,15599.66,5.54231323269038e-05,0.000122807462101754,0.000123817268033151
"4005",2016-06-20,".N225",8.94132839532959e-05,15839.06,8.98523168632591e-05,2.62797279841643e-05,2.52775009983852e-05,2.52775009983852e-05,2397,0.000107695777672423,7.59442877859732e-05,8.98523168632591e-05,8.94132839532959e-05,100015,0.00793857590469216,160002,15965.3,8.81656949738113e-05,7.59442877859732e-05,0.000106337382741859
"4006",2016-06-21,".N225",9.29623498291428e-05,15875.81,8.29571266235697e-05,2.97877970469102e-05,3.1661630976857e-05,3.1661630976857e-05,2397,8.37863566667835e-05,7.22714192657434e-05,8.29571266235697e-05,9.29623498291428e-05,100015,0.0183060647772102,160002,16169.11,0.000132013696089995,7.22714192657434e-05,8.32478797923523e-05
"4007",2016-06-22,".N225",7.91742146609063e-05,16095.81,7.7411856768042e-05,2.95223743046867e-05,4.30172766703692e-05,4.30172766703692e-05,2397,8.46775492007441e-05,6.88686291421281e-05,7.7411856768042e-05,7.91742146609063e-05,100015,-0.00187118018200927,160002,16065.72,6.8135770615423e-05,6.88686291421281e-05,8.35647048771293e-05
"4008",2016-06-23,".N225",2.27102595130403e-05,16098.61,3.43033961709033e-05,1.50541077545854e-05,1.15155361468811e-05,1.15155361468811e-05,2397,5.02081105271143e-05,4.06717121877533e-05,3.43033961709033e-05,2.27102595130403e-05,100015,0.00864279572700433,160002,16238.35,2.55246856161895e-05,4.06717121877533e-05,4.93511837695936e-05
"4009",2016-06-24,".N225",0.00330828727345484,16333.87,0.00231814586572552,0.00035080858423177,0.00189076214575698,0.00189076214575698,2342,0.00165551042014613,0.00154996732359627,0.00231814586572552,0.00330828727345484,100015,-0.0883944582795255,160002,14952.02,0.00439817209777087,0.00154996732359627,0.0016246031568112
"4010",2016-06-27,".N225",0.000260918693484609,15153.08,0.000246365327142317,6.813303550165e-05,0.000104518646877035,0.000104518646877035,2396,0.000171174257635718,0.000214295469073275,0.000246365327142317,0.000260918693484609,100015,0.0102507964542848,160002,15309.21,7.72110678495379e-05,0.000214295469073275,0.000170924314955131
"4011",2016-06-28,".N225",0.0002976653248685,15094.71,0.00025298439170442,6.38883965245399e-05,7.05940332340441e-05,7.05940332340441e-05,2397,0.0002902552044592,0.000232457656991169,0.000252984391704421,0.0002976653248685,100015,0.0150197528315861,160002,15323.14,0.000312847606080321,0.000232457656991169,0.000285541227010836
"4012",2016-06-29,".N225",9.146222176034e-05,15523.35,0.000106714947425352,4.6293896498182e-05,4.48444647584803e-05,4.48444647584803e-05,2397,0.000112747802625816,0.000107088192060934,0.000106714947425352,9.146222176034e-05,100015,0.00279702647888236,160002,15566.83,0.000100563970342883,0.000107088192060934,0.000111551106047955
