"","Date","Symbol","rv10_ss","open_price","rv5","medrv","rsv_ss","rsv","nobs","rk_th2","bv_ss","rv5_ss","rv10","open_time","open_to_close","close_time","close_price","rk_parzen","bv","rk_twoscale"
"90",2000-05-11,".IXIC",0.000619894806537075,3450.06,0.000498190751344539,0.000218756975103557,0.000193702051487635,0.000193702051487635,397,0.000566383338989516,0.000514148290265288,0.000498190751344539,0.000619894806537075,103102,0.0140541531414051,170101,3498.89,0.000404852017750262,0.000514148290265288,0.000526715067405491
"91",2000-05-12,".IXIC",0.000304826399522814,3546.24,0.000251582631764248,0.000105980301278738,0.000120487213987663,0.000120487213987663,397,0.000288298653860513,0.000224439815594096,0.000251582631764248,0.000304826399522814,103101,-0.00498669554496445,170101,3528.6,0.000416787188058911,0.000224439815594096,0.000259931636482947
"92",2000-05-15,".IXIC",0.000505943969958614,3533.21,0.000380739544297651,0.000176800696547807,0.000182698292069259,0.000182698292069259,397,0.000430269595750676,0.000381717791792696,0.000380739544297651,0.000505943969958614,103101,0.020883046759737,170101,3607.77,0.00103783460085053,0.000381717791792696,0.000387092167489064
"93",2000-05-16,".IXIC",0.000529596086296371,3674.89,0.000517372913150945,5.05838527641624e-05,0.000310799785647793,0.000310799785647793,397,0.000480214587571244,0.000407574889291307,0.000517372913150945,0.000529596086296371,103102,0.0114152135728496,170101,3717.08,0.000412803922246317,0.000407574889291307,0.000497760540251135
"94",2000-05-17,".IXIC",0.000320446828168193,3649.54,0.000247732869080426,9.18339567208601e-05,0.00012481854279338,0.00012481854279338,397,0.00031091141517368,0.000244304441900019,0.000247732869080426,0.000320446828168193,103102,-0.00115149268091486,170101,3645.34,0.000163474551809385,0.000244304441900019,0.000295788357352533
"95",2000-05-18,".IXIC",0.000287134075418344,3660.24,0.000210255292232822,8.97417605442846e-05,0.00016107514794017,0.00016107514794017,397,0.000247096588136092,0.000224849819018243,0.000210255292232822,0.000287134075418344,103101,-0.0337579874505085,170101,3538.74,0.000408460183649469,0.000224849819018243,0.000236034629710678
"96",2000-05-19,".IXIC",0.000466714158397245,3480.63,0.000382105873512759,0.000238732745860347,0.000204774906063318,0.000204774906063318,396,0.000374962057497039,0.000404537286006748,0.000382105873512759,0.000466714158397245,103101,-0.0261680744411432,170001,3390.73,0.000420749466709418,0.000404537286006748,0.000358187246018802
"97",2000-05-22,".IXIC",0.00189220067889125,3390.95,0.00143609786112409,0.000847091141211688,0.000747397984312964,0.000747397984312964,397,0.0015405115099657,0.00172950312193922,0.00143609786112409,0.00189220067889125,103102,-0.00783372668980853,170101,3364.49,0.00393554241193177,0.00172950312193922,0.00133520324860054
"98",2000-05-23,".IXIC",0.000980788118605792,3346.66,0.000883287276254338,0.000478298177294098,0.000638987844103397,0.000638987844103397,397,0.00107323653150517,0.00082649136209979,0.000883287276254338,0.000980788118605792,103101,-0.0561352653699334,170101,3163.97,0.00193678410889407,0.000826491362099789,0.00100755530490529
"99",2000-05-24,".IXIC",0.00236325719711201,3155.14,0.00165470847721298,0.00145859521340101,0.000649747927415073,0.000649747927415072,397,0.00189173951830126,0.00201649861769813,0.00165470847721298,0.00236325719711201,103101,0.0357448834002554,170101,3269.96,0.00234839275416484,0.00201649861769813,0.00175752207519448
"100",2000-05-25,".IXIC",0.000726842465026372,3308.51,0.000756419695924217,0.000186955577048038,0.000447508979580461,0.000447508979580461,395,0.0007349220010387,0.000750989337762448,0.000756419695924217,0.000726842465026372,103102,-0.0318045675345999,170101,3204.94,0.00119429324228872,0.000750989337762448,0.000653839173793909
"101",2000-05-26,".IXIC",0.000899592931949026,3215.28,0.000786652266123102,0.00023019524144603,0.000318482811712309,0.000318482811712309,397,0.000832592848563681,0.000693226315180243,0.000786652266123102,0.000899592931949026,103102,-0.00312123532745368,170101,3205.26,0.00044815624957952,0.000693226315180243,0.000802250109702563
"102",2000-05-30,".IXIC",0.000335292267000979,3286.54,0.000264620942296541,8.0591601933385e-05,3.51755045004828e-05,3.51755045004828e-05,396,0.000298110108134348,0.000199877563887193,0.000264620942296541,0.000335292267000979,103101,0.0515026111758861,170001,3460.24,0.00060339421020882,0.000199877563887193,0.000276108373811722
"103",2000-05-31,".IXIC",0.00102266832396477,3428.25,0.000683034465455905,0.000270284980047999,0.000305789669330284,0.000305789669330284,396,0.000730979387750158,0.000722047648048647,0.000683034465455905,0.00102266832396477,103101,-0.00838626622773297,170001,3399.62,0.000885430548322037,0.000722047648048647,0.000637352205608531
"104",2000-06-01,".IXIC",0.000440556147159387,3471.95,0.000361148538754531,0.000124347480919547,0.000124400994817766,0.000124400994817766,397,0.000341356937206949,0.00037079668427711,0.000361148538754531,0.000440556147159387,103102,0.0313947279280882,170101,3582.68,0.00052271743942721,0.00037079668427711,0.000333232887067812
"105",2000-06-02,".IXIC",0.000275146938496996,3728.95,0.000198397645041507,6.84389931025854e-05,4.6542327859071e-05,4.6542327859071e-05,396,0.000214594041988357,0.000210847110736187,0.000198397645041507,0.000275146938496996,103101,0.0225780333406576,170001,3814.1,0.000246695102926924,0.000210847110736187,0.000195094221328385
"106",2000-06-05,".IXIC",0.000506833744200979,3773.24,0.000382705247374336,0.000142767299244504,0.000130107357172832,0.000130107357172832,397,0.000414542637484572,0.000375853979235685,0.000382705247374336,0.000506833744200979,103102,0.0131589506693697,170101,3823.22,0.000482093508679307,0.000375853979235685,0.000370228438636235
"107",2000-06-06,".IXIC",0.000394351892270724,3825.98,0.000324156429822128,9.04356585715712e-05,0.000210966162645924,0.000210966162645924,397,0.000351378749639174,0.000290316232671133,0.000324156429822128,0.000394351892270724,103102,-0.0182524360951799,170101,3756.78,0.000575410658057956,0.000290316232671133,0.000349745676206178
"108",2000-06-07,".IXIC",0.000308529611296314,3766.55,0.000387664122368916,0.000180461160942305,0.00018682960962636,0.00018682960962636,396,0.000441932979476517,0.000400688525075818,0.000387664122368916,0.000308529611296314,103101,0.018958674081972,170002,3838.64,0.000300584727736181,0.000400688525075818,0.000422042827261535
"109",2000-06-08,".IXIC",0.00030026503691146,3886.04,0.000243031914417719,9.05794068521939e-05,0.000156925084586766,0.000156925084586766,397,0.0002626135933543,0.000233879182275811,0.000243031914417719,0.00030026503691146,103102,-0.0160570388653998,170101,3824.14,0.0001295254986387,0.000233879182275811,0.000227117096409421
"110",2000-06-09,".IXIC",0.00012768636034653,3892.75,0.000119549807807419,6.5755557325987e-05,6.79684527304387e-05,6.79684527304387e-05,396,0.000133609957989323,0.000117699452873082,0.000119549807807419,0.00012768636034653,103101,-0.00453405755446745,170002,3875.14,0.000102235128543225,0.000117699452873082,0.000133687169418813
"111",2000-06-12,".IXIC",0.000302335660657679,3892.05,0.000274023473956965,8.5822944462625e-05,0.000202350664861751,0.000202350664861751,396,0.000281235725052828,0.000213796928313351,0.000274023473956965,0.000302335660657678,103101,-0.0323438848328337,170002,3768.18,0.000475655830553286,0.000213796928313351,0.000268424682032304
"112",2000-06-13,".IXIC",0.000316455809475493,3743.91,0.000278735867928681,0.000135986592746163,7.34996908714762e-05,7.34996908714762e-05,397,0.000295950296678868,0.000218919807505741,0.000278735867928681,0.000316455809475493,103101,0.0283139880437275,170101,3851.43,0.000595975024909485,0.000218919807505741,0.000291294604875927
"113",2000-06-14,".IXIC",0.000369060373904803,3875.04,0.000276106567623923,0.000168924997068763,0.000172867274158341,0.000172867274158341,396,0.000291438371303807,0.000293772500290932,0.000276106567623923,0.000369060373904803,103101,-0.0201603650039228,170001,3797.7,0.000213708076959533,0.000293772500290932,0.000278617303828759
"114",2000-06-15,".IXIC",0.000266682964559422,3802.19,0.000227433992752053,0.000107806828082869,0.000101939551675415,0.000101939551675415,396,0.000225518737996438,0.000237661511346683,0.000227433992752053,0.000266682964559422,103101,0.0113680232069768,170001,3845.66,0.000210844194867554,0.000237661511346683,0.000223252422920008
"115",2000-06-16,".IXIC",0.000189036456884282,3877.07,0.000168501271584758,8.03595255705883e-05,0.000102331509627595,0.000102331509627595,397,0.000178312713130427,0.000156252893821067,0.000168501271584758,0.000189036456884282,103101,-0.00449025347400145,170101,3859.7,0.000221144726515172,0.000156252893821067,0.000156540981823077
"116",2000-06-19,".IXIC",0.000209865737543869,3848.9,0.000151707499497783,7.53917000579146e-05,4.58386579312414e-05,4.58386579312414e-05,397,0.000159683627059831,0.000147702699048411,0.000151707499497783,0.000209865737543869,103201,0.0359286469152149,170201,3989.7,0.000377245874786357,0.000147702699048411,0.000148588641177261
"117",2000-06-20,".IXIC",0.00024767610245628,4003.09,0.000222765626069041,0.000145984769666112,0.000116369682004927,0.000116369682004927,397,0.000257209695670224,0.0002104986140568,0.000222765626069041,0.00024767610245628,103102,0.00231054168445333,170101,4012.35,0.000252929896428563,0.0002104986140568,0.000241639932465765
"118",2000-06-21,".IXIC",0.000193969095631247,3965.37,0.000184146043019358,6.769454003396e-05,6.05768306535688e-05,6.05768306535688e-05,396,0.00018780431087378,0.000183776582679734,0.000184146043019358,0.000193969095631247,103102,0.0242584555813181,170001,4062.74,0.000302995100312633,0.000183776582679734,0.000179663885000134
"119",2000-06-22,".IXIC",0.000307021847103923,4073.73,0.000259669457406568,0.000115891961990836,0.000188331469324475,0.000188331469324475,396,0.000293760688765747,0.000231201295203666,0.000259669457406568,0.000307021847103923,103101,-0.0338784434079873,170001,3938.03,0.000430868466803793,0.000231201295203666,0.000283619573467877
"120",2000-06-23,".IXIC",0.000367351099912838,3950.05,0.000298218319511395,0.00012986167234846,0.000196262459050573,0.000196262459050573,396,0.000356004378414655,0.000322765489721759,0.000298218319511395,0.000367351099912838,103101,-0.0269468317928929,170001,3845.03,0.000395499655951967,0.000322765489721759,0.000340621715717454
"121",2000-06-26,".IXIC",0.000270644053639873,3884.65,0.000220177232892926,0.000141632491185149,9.45819898304167e-05,9.45819898304167e-05,395,0.000226513715264654,0.000216122133075409,0.000220177232892926,0.000270644053639873,103101,0.00694684171461724,170001,3911.73,0.0002124470539522,0.000216122133075409,0.000214679607651961
"122",2000-06-27,".IXIC",0.00016704167139814,3904.4,0.000165089596282005,5.96835271582537e-05,7.84507068371676e-05,7.84507068371675e-05,397,0.000192883783297342,0.000148436037631109,0.000165089596282005,0.00016704167139814,103101,-0.0117089965716701,170037,3858.95,0.000157559650762814,0.000148436037631109,0.000183035617871281
"123",2000-06-28,".IXIC",0.000192800856918746,3877.77,0.000192366503989989,7.26323524744555e-05,8.12709358538581e-05,8.12709358538581e-05,396,0.000195913915772383,0.000202691175345096,0.000192366503989989,0.000192800856918746,103101,0.0159534715498886,170001,3940.13,0.000203663866668893,0.000202691175345096,0.000200363166288424
"124",2000-06-29,".IXIC",0.000257126949216841,3900.29,0.000287920481812626,0.000120271314394972,0.000165093832614941,0.000165093832614941,396,0.000274168756405107,0.000242808549725388,0.000287920481812626,0.000257126949216841,103101,-0.00602794111368077,170001,3876.85,0.000222438310787959,0.000242808549725388,0.000274256327539132
"125",2000-06-30,".IXIC",0.000156023080171816,3889.51,0.000129687255316544,5.62927304129205e-05,3.86997781520261e-05,3.86997781520261e-05,398,0.000150888727555771,0.000130967515915937,0.000129687255316544,0.000156023080171816,103101,0.0194748444116648,170101,3966,0.000253667749537382,0.000130967515915937,0.000129802577509294
"126",2000-07-03,".IXIC",3.69781845784045e-05,3950.59,3.08202126375399e-05,8.94814349577863e-06,4.57364814017277e-06,4.57364814017277e-06,82,2.55928873366746e-05,2.06562423894306e-05,3.08202126375399e-05,3.69781845784045e-05,103101,0.00430904503963347,115101,3967.65,2.87750341919991e-05,2.06562423894306e-05,2.22559300073178e-05
"127",2000-07-05,".IXIC",0.000167493412220342,3949.76,0.000144190975353303,6.84918658156703e-05,0.000106422321634261,0.000106422321634261,396,0.000179585920420381,0.000129085295741619,0.000144190975353303,0.000167493412220342,103101,-0.0225317794649769,170001,3861.76,0.000143936124927243,0.000129085295741619,0.000169699343910878
"128",2000-07-06,".IXIC",0.000179209910674291,3872.91,0.000196280456832371,0.000117404629787332,8.18789505927757e-05,8.18789505927757e-05,398,0.000209646758140892,0.000231415947659211,0.000196280456832371,0.000179209910674291,103101,0.0220484509272403,170101,3959.25,0.00037610171385469,0.000231415947659211,0.000203698856997977
"129",2000-07-07,".IXIC",0.00013300997387868,3978.38,0.000111287198644857,3.76173728954196e-05,4.04970825715528e-05,4.04970825715528e-05,396,0.000108206254914819,0.00012178405250705,0.000111287198644857,0.00013300997387868,103101,0.0113743951805425,170001,4023.89,0.000173322950540867,0.00012178405250705,0.000107470745112829
"130",2000-07-10,".IXIC",0.000146014943834453,3993.62,0.000114674523574981,5.93754423336075e-05,5.94317762459936e-05,5.94317762459936e-05,359,0.000131148946913357,0.000120816365415307,0.000114674523574981,0.000146014943834453,103101,-0.00319518736943714,170001,3980.88,0.000117523873335651,0.000120816365415307,0.000121516119851502
"131",2000-07-11,".IXIC",0.000252487015111534,3970.42,0.000245833592358452,0.000104752904503473,0.000116152884767217,0.000116152884767217,396,0.000240837880376694,0.000217573470572265,0.000245833592358452,0.000252487015111534,103101,-0.00348428452305249,170001,3956.61,0.000339293828334672,0.000217573470572265,0.000237030554901177
"132",2000-07-12,".IXIC",0.000127266849903134,4024.59,9.52561543367806e-05,6.7736345055262e-05,3.98731355242869e-05,3.98731355242869e-05,395,0.000117897874571952,0.000108247459643327,9.52561543367806e-05,0.000127266849903134,103101,0.0182468079331386,170001,4098.7,0.000104815084506264,0.000108247459643327,0.000118809706474217
"133",2000-07-13,".IXIC",0.000186075065116851,4128.81,0.000128673560318236,6.97482993343433e-05,6.26419321684873e-05,6.26419321684873e-05,396,0.000153159965350625,0.000115076125610301,0.000128673560318236,0.000186075065116851,103101,0.0107250484207935,170001,4173.33,0.000128131706862849,0.000115076125610301,0.00013459292482917
"134",2000-07-14,".IXIC",0.000118998032129965,4221.8,0.000106483443341525,4.34343979018429e-05,5.90702245552022e-05,5.90702245552022e-05,398,0.000119191636975703,0.000101541094179072,0.000106483443341525,0.000118998032129965,103101,0.00523286195414308,170101,4243.95,0.00012452938923612,0.000101541094179072,0.000112963007661438
"135",2000-07-17,".IXIC",0.000105363934161505,4243.55,8.89189695787079e-05,3.58770752877115e-05,4.7539264959458e-05,4.7539264959458e-05,396,8.75345530975657e-05,7.43850697563251e-05,8.89189695787079e-05,0.000105363934161505,103102,0.00720846531637953,170001,4274.25,0.000109055796078885,7.43850697563251e-05,8.65477484461496e-05
"136",2000-07-18,".IXIC",0.000148270558782165,4233.49,0.000124061478988577,6.51420849831637e-05,8.40095643987737e-05,8.40095643987737e-05,396,0.000155677292277862,0.000108391046004229,0.000124061478988577,0.000148270558782165,103101,-0.0133256994508031,170001,4177.45,0.000153579901364163,0.000108391046004229,0.000140492625762231
"137",2000-07-19,".IXIC",0.000195981692975494,4154.37,0.000156912305619371,9.09205288721712e-05,0.00010355812714169,0.00010355812714169,396,0.000179324010135269,0.000148702017906442,0.000156912305619371,0.000195981692975494,103101,-0.0225074859228958,170001,4061.91,0.00020936739343637,0.000148702017906442,0.000175084027443093
